experiment_key,experiment_label,geography_entity_id,geography_type,name,holdout_rows,y_true_std,naive_mae,linear_mae,mae_gain_vs_naive,relative_gain_pct,normalized_linear_mae,normalized_naive_mae
exp_001,exp_001 baseline mixed surface,geo:zori:zip:69816,zori_zip,28269 (NC),10,0.006009037386508867,0.00685952334949585,0.0048840732146830795,0.00197545013481277,0.28798650200060305,0.812787955962549,1.1415344768691977
exp_001,exp_001 baseline mixed surface,geo:zori:zip:94408,zori_zip,84041 (UT),10,0.004905506456254943,0.00683738684767562,0.00488229938398186,0.0019550874636937604,0.28594074128749863,0.9952691791398027,1.3938187440274108
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394898,zori_msa,"Myrtle Beach, SC (SC)",10,0.006163947185142837,0.007867024208493782,0.0048780363936247505,0.0029889878148690293,0.37993880985416467,0.7913819257540754,1.2762964983632445
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394747,zori_msa,"Kingsport, TN (TN)",10,0.007397143769916863,0.00712617655045258,0.00487109282997635,0.0022550837204762296,0.3164507228400074,0.6585099575577259,0.9633686693279819
exp_001,exp_001 baseline mixed surface,geo:zori:city:3737,zori_city,Boise (ID),10,0.00709158845747786,0.0057573689784549,0.00485852354485653,0.0008988454335983701,0.1561208664864124,0.6851107581875211,0.811858868147366
exp_001,exp_001 baseline mixed surface,geo:zori:city:7453,zori_city,Tracy (CA),10,0.005856226737079081,0.00717061995685922,0.00485697567357198,0.00231364428328724,0.3226561018722058,0.8293694714413501,1.224443703905447
exp_001,exp_001 baseline mixed surface,geo:zori:zip:96245,zori_zip,90813 (CA),10,0.005685451424468245,0.00676662306014959,0.0048517475795781095,0.00191487548057148,0.2829883478878381,0.8533618911416325,1.1901646069876441
exp_001,exp_001 baseline mixed surface,geo:zori:city:37427,zori_city,Billings (MT),10,0.006125375083039625,0.00551477852930607,0.00485079934267957,0.0006639791866265004,0.12039997310826724,0.7919187440636588,0.9003168711375376
exp_001,exp_001 baseline mixed surface,geo:zori:city:41256,zori_city,Topeka (KS),10,0.005135076380125495,0.006199005176232579,0.00485077160084273,0.00134823357538985,0.21749192605275958,0.9446347516108773,1.2071885045809354
exp_001,exp_001 baseline mixed surface,geo:zori:zip:90726,zori_zip,75149 (TX),10,0.005670297914834768,0.006608654305090486,0.004844971336111128,0.0017636829689793583,0.26687475052535825,0.8544474045068423,1.165486259161228
exp_001,exp_001 baseline mixed surface,geo:zori:zip:93146,zori_zip,79938 (TX),10,0.0064045026000831805,0.005281812085322831,0.00484482805731906,0.00043698402800377005,0.08273373246618657,0.7564721821263897,0.8247029340349135
exp_001,exp_001 baseline mixed surface,geo:zori:city:11540,zori_city,Fremont (CA),10,0.006661078247757095,0.00587725990493453,0.00483981530357336,0.00103744460136117,0.1765184147276071,0.7265813616891549,0.8823286090226472
exp_001,exp_001 baseline mixed surface,geo:zori:zip:67655,zori_zip,23320 (VA),10,0.007171709559310982,0.007668032103087126,0.0048316307480458735,0.002836401355041253,0.369899514883268,0.6737069743396119,1.069205611252309
exp_001,exp_001 baseline mixed surface,geo:zori:zip:72392,zori_zip,33063 (FL),10,0.0063792072405038725,0.00686338654199614,0.004830975693707984,0.002032410848288156,0.29612361708787743,0.757300321430912,1.0758996037027986
exp_001,exp_001 baseline mixed surface,geo:zori:city:10071,zori_city,Alexandria (VA),10,0.006018399814672261,0.0051751798641784695,0.0048246685567392995,0.0003505113074391699,0.06772929958731233,0.8016530482034837,0.8598929987273187
exp_001,exp_001 baseline mixed surface,geo:zori:zip:94890,zori_zip,85308 (AZ),10,0.005116334042994697,0.00748285637108696,0.00481252830805508,0.00267032806303188,0.3568594572187396,0.9406204261905867,1.4625425760330315
exp_001,exp_001 baseline mixed surface,geo:zori:zip:74145,zori_zip,37064 (TN),10,0.005795001365640989,0.00605073422448753,0.00481008168249408,0.0012406525419934506,0.20504165213082523,0.8300397841169506,1.0441299048457175
exp_001,exp_001 baseline mixed surface,geo:zori:city:41568,zori_city,Washington (DC),10,0.0060039768174090435,0.004345329217102701,0.00480451783425964,-0.0004591886171569401,-0.10567406845714432,0.8002225825270561,0.723741837993619
exp_001,exp_001 baseline mixed surface,geo:zori:zip:61895,zori_zip,10701 (NY),10,0.005415345812074838,0.00579984180238258,0.0048030555317696505,0.0009967862706129298,0.17186438950859817,0.8869342233066748,1.0710011887791937
exp_001,exp_001 baseline mixed surface,geo:zori:zip:82125,zori_zip,55124 (MN),10,0.0061146090750241865,0.00597532451624767,0.004799930926835286,0.001175393589412384,0.19670790870292296,0.7849939166906266,0.9772210198448434
exp_001,exp_001 baseline mixed surface,geo:zori:city:26791,zori_city,Rochester (MN),10,0.007636079281610857,0.00675617773823573,0.004799884935229994,0.0019562928030057354,0.28955614828401344,0.6285797669478154,0.8847705070985711
exp_001,exp_001 baseline mixed surface,geo:zori:zip:399576,zori_zip,33578 (FL),10,0.006262921165866939,0.00789995330109021,0.00479948675981646,0.00310046654127375,0.39246643911754253,0.7663335738558822,1.2613847583049795
exp_001,exp_001 baseline mixed surface,geo:zori:city:12065,zori_city,Irving (TX),10,0.005486578918506719,0.006318786699056481,0.0047976309192055795,0.0015211557798509006,0.24073542157674654,0.8744303126712974,1.1516806361324086
exp_001,exp_001 baseline mixed surface,geo:zori:city:47379,zori_city,Richmond (TX),10,0.005623015780964173,0.00598678576383017,0.0047853217975053,0.0012014639663248698,0.20068597970945404,0.8510240738973643,1.0646930396492007
exp_001,exp_001 baseline mixed surface,geo:zori:zip:71532,zori_zip,31419 (GA),10,0.006799199191166304,0.00464688578633572,0.004776598388740115,-0.00012971260240439458,-0.027913877889105345,0.7025236729269523,0.6834460435242249
exp_001,exp_001 baseline mixed surface,geo:zori:zip:90666,zori_zip,75068 (TX),10,0.005492162320603757,0.007678024095195179,0.0047726019611674594,0.0029054221340277203,0.37840753011518946,0.8689841418676068,1.3979965716583425
exp_001,exp_001 baseline mixed surface,geo:zori:zip:70839,zori_zip,30058 (GA),10,0.005187626918775854,0.0069271573933011605,0.00476554220749993,0.00216161518580123,0.3120493823182939,0.9186362631922796,1.3353229717097295
exp_001,exp_001 baseline mixed surface,geo:zori:zip:96882,zori_zip,92503 (CA),10,0.005651981978597055,0.006004973535633172,0.004761051458469091,0.0012439220771640813,0.207148636006923,0.8423684782609459,1.0624544732047672
exp_001,exp_001 baseline mixed surface,geo:zori:city:32900,zori_city,Mobile (AL),10,0.006169623226186673,0.00604471768111175,0.00475837608415254,0.0012863415969592098,0.2128042474140206,0.7712587802697316,0.979754753167946
exp_001,exp_001 baseline mixed surface,geo:zori:city:13234,zori_city,Pearland (TX),10,0.005945649884522475,0.007498935544433689,0.00475375726870665,0.0027451782757270393,0.3660757262762087,0.7995353512290521,1.26124741450967
exp_001,exp_001 baseline mixed surface,geo:zori:city:33252,zori_city,Orange (CA),10,0.005339485027728657,0.0067339518758454606,0.0047481230655786666,0.001985828810266794,0.29489798069242507,0.8892473788990944,1.2611612994277823
exp_001,exp_001 baseline mixed surface,geo:zori:city:16846,zori_city,Aurora (CO),10,0.005926053067261297,0.006699338005587979,0.00473686820910235,0.0019624697964856297,0.2929348832449887,0.7993293605943822,1.1304890336873161
exp_001,exp_001 baseline mixed surface,geo:zori:city:5772,zori_city,Manchester (NH),10,0.0056022584551453794,0.0056599239243031,0.004736342186258886,0.0009235817380442146,0.16317917880105326,0.845434430449885,1.0102932539830893
exp_001,exp_001 baseline mixed surface,geo:zori:city:26967,zori_city,Santa Rosa (CA),10,0.005616449668171704,0.0053121199609870995,0.0047341817536998,0.0005779382072872999,0.10879615135421514,0.8429135901507858,0.945814575903843
exp_001,exp_001 baseline mixed surface,geo:zori:zip:98848,zori_zip,96706 (HI),10,0.005112782210573733,0.0074756769339864,0.0047193252177067215,0.0027563517162796786,0.36870931430283943,0.9230444449495026,1.4621543860260604
exp_001,exp_001 baseline mixed surface,geo:zori:zip:58660,zori_zip,02148 (MA),10,0.0051839221354885905,0.00769883970797698,0.00471605109382156,0.00298278861415542,0.38743352599806313,0.9097457428104418,1.4851379914199572
exp_001,exp_001 baseline mixed surface,geo:zori:city:40326,zori_city,Phoenix (AZ),10,0.0042228967632536125,0.00401151928841448,0.00471568536672544,-0.0007041660783109599,-0.17553600710449926,1.116694447223983,0.9499449106408481
exp_001,exp_001 baseline mixed surface,geo:zori:zip:72617,zori_zip,33458 (FL),10,0.005691872321309116,0.00506936532050782,0.00471222006428334,0.00035714525622448,0.07045167070119603,0.827885763818318,0.8906322971316896
exp_001,exp_001 baseline mixed surface,geo:zori:city:41760,zori_city,Winston-Salem (NC),10,0.006045333458093261,0.0070699506372694804,0.00470588546128136,0.0023640651759881197,0.33438213323949834,0.778432735580748,1.1694889432119746
exp_001,exp_001 baseline mixed surface,geo:zori:zip:91926,zori_zip,77433 (TX),10,0.005059728699603097,0.0045380508226375,0.00468993084234376,-0.00015188001970625997,-0.03346811784227392,0.9269135008585845,0.8968960772528141
exp_001,exp_001 baseline mixed surface,geo:zori:city:24457,zori_city,Durham (NC),10,0.006730820965087237,0.00574317721676342,0.0046850010857661705,0.00105817613099725,0.1842492563016517,0.6960519541475353,0.8532654852288117
exp_001,exp_001 baseline mixed surface,geo:zori:city:54263,zori_city,Saginaw (MI),10,0.006374600484423152,0.00431532652637708,0.00468044448249041,-0.0003651179561133306,-0.08460957795002925,0.7342333835551659,0.6769563891763769
exp_001,exp_001 baseline mixed surface,geo:zori:city:6915,zori_city,San Antonio (TX),10,0.005148909011069048,0.00440875684387094,0.00467885669010807,-0.0002700998462371298,-0.06126440078286989,0.9087083652186383,0.8562506803660854
exp_001,exp_001 baseline mixed surface,geo:zori:zip:91744,zori_zip,77095 (TX),10,0.007022450547330681,0.00587707487283132,0.00467342471822727,0.0012036501546040497,0.2048042913607094,0.6654977043595837,0.8368980077852264
exp_001,exp_001 baseline mixed surface,geo:zori:zip:95043,zori_zip,85705 (AZ),10,0.003370481571791486,0.0039951259889124,0.00466995933077001,-0.0006748333418576102,-0.16891415783393632,1.3855466144227642,1.1853279431487596
exp_001,exp_001 baseline mixed surface,geo:zori:city:38128,zori_city,Dallas (TX),10,0.004740489574336339,0.00484407475916592,0.00466974675527955,0.00017432800388636995,0.03598788469490647,0.9850768959729874,1.0218511576083535
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394913,zori_msa,"New York, NY (NY)",10,0.005539251872916283,0.00420491618786556,0.004659565435528,-0.00045464924766244,-0.10812326033381002,0.8411903885993274,0.7591126535381344
exp_001,exp_001 baseline mixed surface,geo:zori:city:397180,zori_city,Kalamazoo (MI),10,0.005648077428444318,0.005121607384702407,0.004659526390312113,0.00046208099439029333,0.09022186975332602,0.8249756575301612,0.9067877431901781
exp_001,exp_001 baseline mixed surface,geo:zori:zip:95806,zori_zip,89110 (NV),10,0.005594753440319752,0.0060815535199659106,0.004657555838520491,0.0014239976814454203,0.23415031648910037,0.8324863442515353,1.0870101041697267
exp_001,exp_001 baseline mixed surface,geo:zori:zip:72365,zori_zip,33027 (FL),10,0.006041239710254679,0.0077108618892736906,0.0046555547330434195,0.00305530715623027,0.396234195360236,0.7706290358154247,1.2763707879667343
exp_001,exp_001 baseline mixed surface,geo:zori:zip:91959,zori_zip,77469 (TX),10,0.005322021280447268,0.0056214560866354405,0.00464659081131761,0.0009748652753178301,0.1734186410591188,0.8730876045890418,1.0562633613075307
exp_001,exp_001 baseline mixed surface,geo:zori:city:45457,zori_city,Glendale (CA),10,0.005049921959973208,0.005331197360506419,0.00463986578953748,0.0006913315709689399,0.12967660437603254,0.9187995035000691,1.0556989598577289
exp_001,exp_001 baseline mixed surface,geo:zori:city:26922,zori_city,Saint Petersburg (FL),10,0.005072452346423926,0.00500088857914337,0.004636029733120943,0.0003648588460224271,0.07295880327030319,0.9139622053599655,0.985891682682636
exp_001,exp_001 baseline mixed surface,geo:zori:zip:62037,zori_zip,11226 (NY),10,0.007423434400215127,0.00531539878727224,0.0046354948415994,0.0006799039456728401,0.12791212341412178,0.6244407361456668,0.7160296031063739
exp_001,exp_001 baseline mixed surface,geo:zori:msa:395164,zori_msa,"Trenton, NJ (NJ)",10,0.005935985889206171,0.0054906160782137396,0.00462940859768773,0.00086120748052601,0.15685079201643734,0.7798887470581283,0.9249712146718072
exp_001,exp_001 baseline mixed surface,geo:zori:city:12970,zori_city,Newark (NJ),10,0.004616290763409825,0.006450105688685851,0.0046215186200177505,0.0018285870686680999,0.2834972257703668,1.0011324799229206,1.3972485745073555
exp_001,exp_001 baseline mixed surface,geo:zori:zip:96965,zori_zip,92647 (CA),10,0.006255258244317859,0.00772333758013183,0.00462135609733319,0.00310198148279864,0.40163743337834157,0.7387954128882097,1.2346952401441686
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394798,zori_msa,"Little Rock, AR (AR)",10,0.005060394923609156,0.00605856651779586,0.0046150601110887405,0.00144350640670712,0.23825873702419556,0.9119960360321452,1.1972517183450953
exp_001,exp_001 baseline mixed surface,geo:zori:zip:91470,zori_zip,76549 (TX),10,0.005536290949309101,0.00661174537195369,0.00460963389273931,0.00200211147921438,0.302811340513372,0.8326213226410304,1.19425540176475
exp_001,exp_001 baseline mixed surface,geo:zori:city:4521,zori_city,Edinburg (TX),10,0.005435248515786917,0.005556845933223141,0.0046075789449612405,0.0009492669882618999,0.17082837992438202,0.8477218533022596,1.0223720069253575
exp_001,exp_001 baseline mixed surface,geo:zori:city:51405,zori_city,Chula Vista (CA),10,0.005974117280432377,0.00538734562495449,0.004587285265294123,0.0008000603596603673,0.14850733837354751,0.7678599280799719,0.9017810284040123
exp_001,exp_001 baseline mixed surface,geo:zori:city:51260,zori_city,Canton (OH),10,0.006141438262732719,0.00540319389981927,0.00458272480209598,0.0008204690977232903,0.15184890880016982,0.7461973248033323,0.8797929196173411
exp_001,exp_001 baseline mixed surface,geo:zori:zip:66785,zori_zip,21117 (MD),10,0.005366222007300641,0.00662162669585493,0.0045818570445290896,0.00203976965132584,0.30804660924221455,0.853832927205688,1.2339457232381246
exp_001,exp_001 baseline mixed surface,geo:zori:zip:74147,zori_zip,37066 (TN),10,0.006011901828690017,0.0070149966370474295,0.00457471075785347,0.00244028587919396,0.34786700628000045,0.760942358709522,1.166851495074394
exp_001,exp_001 baseline mixed surface,geo:zori:zip:69487,zori_zip,27703 (NC),10,0.007040249405899103,0.006573875310155961,0.004572909332990219,0.0020009659771657415,0.3043814923100922,0.6495379736346453,0.9337560264054904
exp_001,exp_001 baseline mixed surface,geo:zori:city:32931,zori_city,Montgomery (AL),10,0.005432201323560963,0.00461856596625084,0.0045695020078646,4.906395838624e-05,0.010623201821683212,0.8411878970769001,0.8502199552543899
exp_001,exp_001 baseline mixed surface,geo:zori:city:41515,zori_city,Virginia Beach (VA),10,0.006029656958867833,0.005708463406783,0.00456480317577804,0.0011436602310049599,0.20034467237646159,0.7570585203963505,0.9467310405424553
exp_001,exp_001 baseline mixed surface,geo:zori:city:7266,zori_city,Stockton (CA),10,0.006705928556787613,0.006691521542588071,0.0045642224825380405,0.002127299060050029,0.3179096183896102,0.6806249789103734,0.9978516004043974
exp_001,exp_001 baseline mixed surface,geo:zori:city:53915,zori_city,Plano (TX),10,0.005480878460217472,0.00480141335036844,0.00455691925812498,0.00024449409224345977,0.05092127554997912,0.8314213298472174,0.8760298892265397
exp_001,exp_001 baseline mixed surface,geo:zori:city:38025,zori_city,Corpus Christi (TX),10,0.005373483964881035,0.0065298216234797295,0.0045298331414756,0.0019999884820041305,0.30628531640322826,0.8429974242187743,1.215193283567246
exp_001,exp_001 baseline mixed surface,geo:zori:msa:394488,zori_msa,"Columbus, GA (GA)",10,0.005872688356252347,0.00817764540078124,0.004529500029082719,0.0036481453716985203,0.44611195434690765,0.7712822057483086,1.3924875465381923
exp_001,exp_001 baseline mixed surface,geo:zori:city:17008,zori_city,Bethlehem (PA),10,0.005744488568329102,0.00688047192607205,0.00452771533281406,0.00235275659325799,0.3419469795876547,0.7881842358911744,1.1977518702023233
exp_001,exp_001 baseline mixed surface,geo:zori:city:53787,zori_city,Palm Bay (FL),10,0.005471504806712059,0.0044271198285628305,0.00452512510163808,-9.800527307525002e-05,-0.022137479189729845,0.8270348398647066,0.8091228985364226
exp_001,exp_001 baseline mixed surface,geo:zori:zip:67010,zori_zip,21740 (MD),10,0.0057229140200406444,0.0067465614624762,0.00452375418811915,0.0022228072743570495,0.32947261901045655,0.7904634199077173,1.178868219730529
exp_001,exp_001 baseline mixed surface,geo:zori:city:11865,zori_city,Hemet (CA),10,0.005720779116722106,0.00571881348893361,0.00449199250145107,0.0012268209874825402,0.21452369269544164,0.785206422027511,0.9996564055789621
